guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
4814,30, lexical_overlap, ln_passive, 0,neutral, the Ns1 was Vt1 by the N2., the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the psychiatrist was offended by the directors .,the psychiatrist offended the directors .,"offended is the active form of was offended by , so the directors offended the psychiatrist , we do not know whether the psychiatrist offended the directors .",offended offended directors offended psychiatrist not know psychiatrist offended directors
4815,30, lexical_overlap, ln_passive, 0,neutral, the Ns1 was Vt1 by the N2., the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the psychotherapist was helped by the stylist .,the psychotherapist helped the stylist .,"helped is the active form of was helped by , so the stylist helped the psychotherapist , we do not know whether the psychotherapist helped the stylist .",helped helped stylist helped psychotherapist not know psychotherapist helped stylist
5120,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the officer and the programmers helped the stylists .,the officer helped the programmers .,"the officer helped the stylists and the programmers helped the stylists , we do not know whether the officer helped the programmers .",officer helped stylists programmers helped stylists not know officer helped programmers
5121,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the officer and the scientists expected the designer .,the officer expected the scientists .,"the officer expected the designer and the scientists expected the designer , we do not know whether the officer expected the scientists .",officer expected designer scientists expected designer not know officer expected scientists
5122,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the director and the essayists avoided the psychotherapists .,the director avoided the essayists .,"the director avoided the psychotherapists and the essayists avoided the psychotherapists , we do not know whether the director avoided the essayists .",director avoided psychotherapists essayists avoided psychotherapists not know director avoided essayists
5123,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the writer and the essayists helped the psychologist .,the writer helped the essayists .,"the writer helped the psychologist and the essayists helped the psychologist , we do not know whether the writer helped the essayists .",writer helped psychologist essayists helped psychologist not know writer helped essayists
5124,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the technician and the directors thanked the engineers .,the technician thanked the directors .,"the technician thanked the engineers and the directors thanked the engineers , we do not know whether the technician thanked the directors .",technician thanked engineers directors thanked engineers not know technician thanked directors
5125,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the officer and the baker thanked the musicians .,the officer thanked the baker .,"the officer thanked the musicians and the baker thanked the musicians , we do not know whether the officer thanked the baker .",officer thanked musicians baker thanked musicians not know officer thanked baker
5126,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the analysts and the artisan encouraged the stylist .,the analysts encouraged the artisan .,"the analysts encouraged the stylist and the artisan encouraged the stylist , we do not know whether the analysts encouraged the artisan .",analysts encouraged stylist artisan encouraged stylist not know analysts encouraged artisan
5127,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the scientists and the psychiatrists advised the programmers .,the scientists advised the psychiatrists .,"the scientists advised the programmers and the psychiatrists advised the programmers , we do not know whether the scientists advised the psychiatrists .",scientists advised programmers psychiatrists advised programmers not know scientists advised psychiatrists
5128,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the psychiatrist and the psychologist encouraged the psychotherapists .,the psychiatrist encouraged the psychologist .,"the psychiatrist encouraged the psychotherapists and the psychologist encouraged the psychotherapists , we do not know whether the psychiatrist encouraged the psychologist .",psychiatrist encouraged psychotherapists psychologist encouraged psychotherapists not know psychiatrist encouraged psychologist
5129,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the analyst and the writer brought the psychiatrists .,the analyst brought the writer .,"the analyst brought the psychiatrists and the writer brought the psychiatrists , we do not know whether the analyst brought the writer .",analyst brought psychiatrists writer brought psychiatrists not know analyst brought writer
5130,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the analysts and the artisans expected the engineers .,the analysts expected the artisans .,"the analysts expected the engineers and the artisans expected the engineers , we do not know whether the analysts expected the artisans .",analysts expected engineers artisans expected engineers not know analysts expected artisans
5131,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the illustrator and the animator avoided the designers .,the illustrator avoided the animator .,"the illustrator avoided the designers and the animator avoided the designers , we do not know whether the illustrator avoided the animator .",illustrator avoided designers animator avoided designers not know illustrator avoided animator
5132,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the worker and the psychotherapist advised the managers .,the worker advised the psychotherapist .,"the worker advised the managers and the psychotherapist advised the managers , we do not know whether the worker advised the psychotherapist .",worker advised managers psychotherapist advised managers not know worker advised psychotherapist
5133,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the colorist and the designer offended the planners .,the colorist offended the designer .,"the colorist offended the planners and the designer offended the planners , we do not know whether the colorist offended the designer .",colorist offended planners designer offended planners not know colorist offended designer
5134,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the designer and the manager encouraged the artisans .,the designer encouraged the manager .,"the designer encouraged the artisans and the manager encouraged the artisans , we do not know whether the designer encouraged the manager .",designer encouraged artisans manager encouraged artisans not know designer encouraged manager
5135,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the writers and the worker thanked the planners .,the writers thanked the worker .,"the writers thanked the planners and the worker thanked the planners , we do not know whether the writers thanked the worker .",writers thanked planners worker thanked planners not know writers thanked worker
5280,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the engineer and the artist addressed the psychologist .,the artist addressed the engineer .,"the engineer addressed the psychologist and the artist addressed the psychologist , we do not know whether the artist addressed the engineer .",engineer addressed psychologist artist addressed psychologist not know artist addressed engineer
5281,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the worker and the designer brought the psychotherapist .,the designer brought the worker .,"the worker brought the psychotherapist and the designer brought the psychotherapist , we do not know whether the designer brought the worker .",worker brought psychotherapist designer brought psychotherapist not know designer brought worker
5282,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the analysts and the scientists encouraged the baker .,the scientists encouraged the analysts .,"the analysts encouraged the baker and the scientists encouraged the baker , we do not know whether the scientists encouraged the analysts .",analysts encouraged baker scientists encouraged baker not know scientists encouraged analysts
5283,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the programmer and the artisans thanked the colorist .,the artisans thanked the programmer .,"the programmer thanked the colorist and the artisans thanked the colorist , we do not know whether the artisans thanked the programmer .",programmer thanked colorist artisans thanked colorist not know artisans thanked programmer
5284,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the workers and the colorist saw the psychiatrists .,the colorist saw the workers .,"the workers saw the psychiatrists and the colorist saw the psychiatrists , we do not know whether the colorist saw the workers .",workers saw psychiatrists colorist saw psychiatrists not know colorist saw workers
5285,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the artisan and the animators thanked the essayists .,the animators thanked the artisan .,"the artisan thanked the essayists and the animators thanked the essayists , we do not know whether the animators thanked the artisan .",artisan thanked essayists animators thanked essayists not know animators thanked artisan
5286,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the designer and the stylist brought the psychologists .,the stylist brought the designer .,"the designer brought the psychologists and the stylist brought the psychologists , we do not know whether the stylist brought the designer .",designer brought psychologists stylist brought psychologists not know stylist brought designer
5287,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the artists and the planner affected the artisan .,the planner affected the artists .,"the artists affected the artisan and the planner affected the artisan , we do not know whether the planner affected the artists .",artists affected artisan planner affected artisan not know planner affected artists
5288,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the technician and the engineer saw the colorists .,the engineer saw the technician .,"the technician saw the colorists and the engineer saw the colorists , we do not know whether the engineer saw the technician .",technician saw colorists engineer saw colorists not know engineer saw technician
5289,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the stylist and the bakers addressed the directors .,the bakers addressed the stylist .,"the stylist addressed the directors and the bakers addressed the directors , we do not know whether the bakers addressed the stylist .",stylist addressed directors bakers addressed directors not know bakers addressed stylist
5290,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the strategists and the writer helped the musicians .,the writer helped the strategists .,"the strategists helped the musicians and the writer helped the musicians , we do not know whether the writer helped the strategists .",strategists helped musicians writer helped musicians not know writer helped strategists
5291,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the stylists and the photojournalists encouraged the artist .,the photojournalists encouraged the stylists .,"the stylists encouraged the artist and the photojournalists encouraged the artist , we do not know whether the photojournalists encouraged the stylists .",stylists encouraged artist photojournalists encouraged artist not know photojournalists encouraged stylists
5292,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the strategist and the engineer thanked the photojournalists .,the engineer thanked the strategist .,"the strategist thanked the photojournalists and the engineer thanked the photojournalists , we do not know whether the engineer thanked the strategist .",strategist thanked photojournalists engineer thanked photojournalists not know engineer thanked strategist
5293,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the essayist and the planners brought the directors .,the planners brought the essayist .,"the essayist brought the directors and the planners brought the directors , we do not know whether the planners brought the essayist .",essayist brought directors planners brought directors not know planners brought essayist
5294,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the strategists and the president thanked the psychologist .,the president thanked the strategists .,"the strategists thanked the psychologist and the president thanked the psychologist , we do not know whether the president thanked the strategists .",strategists thanked psychologist president thanked psychologist not know president thanked strategists
5295,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the artisan and the artist brought the musician .,the artist brought the artisan .,"the artisan brought the musician and the artist brought the musician , we do not know whether the artist brought the artisan .",artisan brought musician artist brought musician not know artist brought artisan
5440,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the president helped the musicians and the technician .,the musicians helped the technician .,"the president helped the musicians and the president helped the technician , we do not know whether the musicians helped the technician .",president helped musicians president helped technician not know musicians helped technician
5441,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the writer offended the psychotherapist and the officer .,the psychotherapist offended the officer .,"the writer offended the psychotherapist and the writer offended the officer , we do not know whether the psychotherapist offended the officer .",writer offended psychotherapist writer offended officer not know psychotherapist offended officer
5442,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the programmers expected the musicians and the technicians .,the musicians expected the technicians .,"the programmers expected the musicians and the programmers expected the technicians , we do not know whether the musicians expected the technicians .",programmers expected musicians programmers expected technicians not know musicians expected technicians
5443,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the planners brought the strategists and the scientists .,the strategists brought the scientists .,"the planners brought the strategists and the planners brought the scientists , we do not know whether the strategists brought the scientists .",planners brought strategists planners brought scientists not know strategists brought scientists
5444,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the manager thanked the scientists and the programmers .,the scientists thanked the programmers .,"the manager thanked the scientists and the manager thanked the programmers , we do not know whether the scientists thanked the programmers .",manager thanked scientists manager thanked programmers not know scientists thanked programmers
5445,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the psychiatrist addressed the president and the photojournalist .,the president addressed the photojournalist .,"the psychiatrist addressed the president and the psychiatrist addressed the photojournalist , we do not know whether the president addressed the photojournalist .",psychiatrist addressed president psychiatrist addressed photojournalist not know president addressed photojournalist
5446,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the engineer encouraged the bakers and the designer .,the bakers encouraged the designer .,"the engineer encouraged the bakers and the engineer encouraged the designer , we do not know whether the bakers encouraged the designer .",engineer encouraged bakers engineer encouraged designer not know bakers encouraged designer
5447,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the writer addressed the officer and the psychiatrists .,the officer addressed the psychiatrists .,"the writer addressed the officer and the writer addressed the psychiatrists , we do not know whether the officer addressed the psychiatrists .",writer addressed officer writer addressed psychiatrists not know officer addressed psychiatrists
5448,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the manager saw the colorists and the musician .,the colorists saw the musician .,"the manager saw the colorists and the manager saw the musician , we do not know whether the colorists saw the musician .",manager saw colorists manager saw musician not know colorists saw musician
5449,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the director saw the artisans and the photojournalist .,the artisans saw the photojournalist .,"the director saw the artisans and the director saw the photojournalist , we do not know whether the artisans saw the photojournalist .",director saw artisans director saw photojournalist not know artisans saw photojournalist
5450,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the artists offended the scientists and the psychologist .,the scientists offended the psychologist .,"the artists offended the scientists and the artists offended the psychologist , we do not know whether the scientists offended the psychologist .",artists offended scientists artists offended psychologist not know scientists offended psychologist
5451,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the illustrator advised the scientist and the engineer .,the scientist advised the engineer .,"the illustrator advised the scientist and the illustrator advised the engineer , we do not know whether the scientist advised the engineer .",illustrator advised scientist illustrator advised engineer not know scientist advised engineer
5452,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the bakers thanked the planner and the worker .,the planner thanked the worker .,"the bakers thanked the planner and the bakers thanked the worker , we do not know whether the planner thanked the worker .",bakers thanked planner bakers thanked worker not know planner thanked worker
5453,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the manager encouraged the photojournalist and the animators .,the photojournalist encouraged the animators .,"the manager encouraged the photojournalist and the manager encouraged the animators , we do not know whether the photojournalist encouraged the animators .",manager encouraged photojournalist manager encouraged animators not know photojournalist encouraged animators
5454,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the musician avoided the manager and the scientists .,the manager avoided the scientists .,"the musician avoided the manager and the musician avoided the scientists , we do not know whether the manager avoided the scientists .",musician avoided manager musician avoided scientists not know manager avoided scientists
5455,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the analyst brought the programmers and the writers .,the programmers brought the writers .,"the analyst brought the programmers and the analyst brought the writers , we do not know whether the programmers brought the writers .",analyst brought programmers analyst brought writers not know programmers brought writers
5760,36, lexical_overlap, ln_subject/object_swap, 0,neutral, the N1 Vt1 the N2., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , if the N1 and the N2 are swapped , then we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'Vt1']",the manager advised the directors .,the directors advised the manager .,"the manager advised the directors , if the manager and the directors are swapped , then we do not know whether the directors advised the manager .",manager advised directors manager directors not know directors advised manager
5761,36, lexical_overlap, ln_subject/object_swap, 0,neutral, the N1 Vt1 the N2., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , if the N1 and the N2 are swapped , then we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'Vt1']",the writer offended the musician .,the musician offended the writer .,"the writer offended the musician , if the writer and the musician are swapped , then we do not know whether the musician offended the writer .",writer offended musician writer musician not know musician offended writer
